0
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-98.25825961077763
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-95.7395928621123
-99.01782355409692
-99.01782355409692
-99.01782355409692
-95.69655844657808
-95.2415669523525
-99.01782355409692
-99.01782355409692
-99.01782355409692
-98.89193004388548
-86.7360121890617
-99.01782355409692
-99.01782355409692
-85.03585943963833
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-97.73812623524985
-76.94641816814733
-99.01782355409692
-89.88829552914238
-99.01782355409692
-99.01782355409692
-98.73727246747019
-98.40889011380649
-99.01782355409692
-99.01782355409692
-97.31669490601136
-99.01782355409692
-98.6854749349523
-95.14495148694266
-99.01782355409692
-99.01782355409692
-99.01782355409692
-73.46337502522941
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-97.03299615490221
-97.69220103586353
-99.01782355409692
-81.88730468740289
-99.01782355409692
-90.57523065443742
-76.24074452117063
-99.01782355409692
-99.01782355409692
-99.01782355409692
-99.01782355409692
-80.17257434110847
-99.01782355409692
-76.24074452117063
-99.01782355409692
-99.01782355409692
-99.01782355409692
-95.98891125131237
-99.01782355409692
-99.01782355409692
-95.14495148694266
-75.51347009650699
-99.01782355409692
-99.01782355409692
-99.01782355409692
-70.95115056900357
-91.56164346735294
-88.93101964006576
-89.88829552914238
-99.01782355409692
-93.02849459598896
-99.01782355409692
-99.01782355409692
-94.18218280232912
-99.01782355409692
-93.50210139017499
-96.9112886018569
-99.01782355409692
-95.33625977000068
-97.84898055559275
-99.01782355409692
-98.95677413217054
-99.01782355409692
-98.74989974279549
-70.36134126007914
-98.95677413217054
-99.01782355409692
-99.01782355409692
-95.33625977000068
-99.01782355409692
-84.42202507132873
-99.01782355409692
-98.37658413815579
-88.93101964006576
-98.05465657148268
-99.01782355409692
-99.01782355409692
-92.36850160934057
-98.71163398374675
-99.01782355409692
-96.26140316996864
-99.01782355409692
-99.01782355409692
-76.94641816814733
-98.51698161036678
-95.47477751857188
-55.695201837382704
-99.01782355409692
-96.10804459823714
-84.10572908002115
-99.01782355409692
-99.01782355409692
-77.63113260213518
-99.01782355409692
-99.01782355409692
-95.2415669523525
-82.77500698084977
-75.01629435415468
-99.01782355409692
-99.01782355409692
-91.72956676235262
-93.09820965002906
-99.01782355409692
-88.47696612862858
-98.98775898367094
-98.58966426764009
-96.14696415225477
-96.40871880207322
-92.95807534948379
-99.01782355409692
-93.6950954767854
-88.1242443088456
-98.11243521665307
-75.51347009650699
-84.10572908002115
-62.27633530764952
-92.74252096465503
-99.01782355409692
-90.08951844811244
-96.5847273143787
-84.73202677240928
-46.90944570448865
-81.1443154832622
-97.52399446099056
-68.20109361808561
-84.73202677240928
-43.60948095476121
-85.33364583678953
-61.12160819257726
-99.01782355409692
-75.26613141061313
-79.97229731425098
-59.931534704845895
-80.37084859769739
-81.88730468740289
-99.01782355409692
-67.87989254352081
-68.51908268190475
-57.011098647610595
-63.027036235027296
-63.762798213950255
-97.03299615490221
-69.14555293653484
-94.79108570664101
-99.01782355409692
-80.95385402349717
-86.32999950434011
-90.4800309640782
-50.016297010080066
-98.56102873955729
-93.4364660506818
-91.56164346735294
-88.81921175764218
-96.68616432841432
-82.06843164052886
-91.975206899944
-89.47350981516401
-91.30334409017524
-80.17257434110847
-90.18862326363131
-87.38607956980279
-41.88335858818901
-88.81921175764218
-93.75814452201755
-90.57523065443742
-76.71355370519933
-96.2236395656249
-99.01782355409692
-72.09579114149406
-96.55022961048353
-83.28660649851155
-56.576867320818785
-77.4051844466012
-69.7595564330978
-67.55544701365739
-98.07411000576785
-95.19350197207324
-82.77500698084977
-77.4051844466012
-97.64534336890473
-99.01782355409692
-80.37084859769739
-93.6314095725105
-71.8139304459536
-92.13490028263512
-99.01782355409692
-96.02902213879925
-64.83907934419773
-92.13490028263512
-99.01782355409692
-98.6315526492269
-47.96594773496932
-96.33580124688626
-89.98941257385096
-71.8139304459536
-49.00142537504343
-77.4051844466012
-67.55544701365739
-94.94579567006807
-90.4800309640782
-77.85482127611382
-68.51908268190475
-78.94015538032707
-49.00142537504343
-92.13490028263512
-89.88829552914238
-92.5203684273147
-43.60948095476121
-57.011098647610595
-81.70434816909383
-87.88311836429509
-98.72451764390928
-94.79108570664101
-91.03713812976747
-92.13490028263512
-99.01782355409692
-82.94725691104126
-50.016297010080066
-81.1443154832622
-99.01782355409692
-91.30334409017524
-98.01515822006192
-91.47640754278075
-67.87989254352081
-99.01782355409692
-86.99996554649937
-97.66888993521569
-92.95807534948379
-99.01782355409692
-99.01782355409692
-87.38607956980279
-61.12160819257726
-66.22455991010976
-77.85482127611382
-91.89414838378181
-98.01515822006192
-93.9435338715691
-70.06196086876682
-95.19350197207324
-55.695201837382704
-95.5648294459523
-62.653571954573025
-92.74252096465503
-98.82305542308087
-96.18549451073221
-90.57523065443742
-70.65772784747836
-99.01782355409692
-88.24300186575715
-92.29141576701068
-85.18550084524195
-67.22772425621959
-27.501966404214627
-98.74989974279549
-96.65269124082255
-70.95115056900357
-75.26613141061313
-63.39676587267702
-89.68298696984225
-85.48030937842164
-79.56565382537597
-75.51347009650699
-86.86865206717108
-81.51954360514529
-53.41192248302062
-44.73165228376146
-98.84647662016157
-98.74989974279549
-41.29632180625153
-98.05465657148268
-89.78615710014383
-65.19068855075575
-98.92484082965203
-56.576867320818785
-77.63113260213518
-90.85515572876999
-97.95440191122728
-99.01782355409692
-58.70503288661113
-35.08973716315975
-98.91398063601216
-46.37317747928146
-50.016297010080066
-60.72889716421946
-91.56164346735294
-26.02996266117195
-79.97229731425098
-71.5292226726804
-69.7595564330978
-73.19532830831254
-26.76966303456023
-42.46452500230712
-92.5203684273147
-87.25866623212403
-87.88311836429509
-62.653571954573025
-92.88694479745838
-65.5387816652482
-76.94641816814733
-60.72889716421946
-45.284335760923845
-58.70503288661113
-65.88339384859572
-66.89669116789858
-81.88730468740289
-47.96594773496932
-57.86657778452314
-72.37483323007912
-98.39281829677424
-58.28791200667791
-85.62550628463742
-77.85482127611382
-62.653571954573025
-73.19532830831254
-97.52399446099056
-85.48030937842164
-64.48391852949266
-81.51954360514529
-67.55544701365739
-76.71355370519933
-43.03987975228405
-74.50902393036903
-75.01629435415468
-93.02849459598896
-70.36134126007914
-79.97229731425098
-48.48628825761963
-64.12517023181076
-85.48030937842164
-98.67219690399222
-35.73883979152815
-94.29795736456278
-38.27098590577118
-59.52680273216757
-77.85482127611382
-40.70335535985003
-51.01097269957947
-96.84857524931833
-59.931534704845895
-81.33287232842959
-81.70434816909383
-86.19191869125264
-75.01629435415468
-95.38289717230067
-93.8823574460294
-83.78301099889926
-95.04637433623371
-91.56164346735294
-75.75833539554192
-98.72451764390928
-56.13824981900888
-58.28791200667791
-81.51954360514529
-86.4666995092967
-44.1733861452136
-70.95115056900357
-43.60948095476121
-67.22772425621959
-85.33364583678953
-82.24774732412357
-72.37483323007912
-47.44035124744376
-50.51613403997926
-50.016297010080066
-33.77179590160162
-78.51255522939196
-97.93373930426998
-72.37483323007912
-43.03987975228405
-91.2154990809851
-56.576867320818785
